El código train aquí presente debe sustituirse por el codigo train presente en la instalación del repositorio original del modelo, este código contiene nuevas implementaciones que se pueden utilizar mediante la siguiente describción que es breve pues esta documentada en el coódigo y el resto se indica en el repositorio original del modelo:

python train.py --dataset csv --csv_train ruta_al_csv_entrenamiento  --csv_classes ruta_al_csv_que_especifica_las_clases   --csv_val ruta_al_csv_evaluacion --epochs numero_de_epocas(entero) --depth profundidad_resnet --num_save cada_cuantas_epocas_deseas_guardar_modelo(si se establece en 0 solo guarda el de map mas alto) --optimizer optimizador (puede ser SGD ADAMW ADAM) --patience paciencia (entero que indica el número de épocas que el modelo debe de entrenarse sin presentar mejora al exceder estas épocas se para el entrenamiento y se guarda el modelo)

Se implementa un código para la generación de matrices de confusión que simplemente se debe colocar dentro de la carpeta del repositorio y se utiliza mediante: 


python ConfuseMatrix.py --test_csv ruta_al_csv_prueba --model_path ruta_al_archivo_.pt_del_modelo --class_list ruta_al_csv_que_especifica_las_clases --mod_pred modo_de_ṕredicción_modelo --save_path ruta_de_guardado_para_matrices --mode especifica_tipo_conjunto_utilizado_para_generar_matrices (puede ser: test o validation)





